time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 06월 20일,권선동,네네치킨-인계중앙점,wl**님,"순살 반반/1(반마리 선택(순살양념반,순살오리엔탈파닭반),사이드 추가(치킨무))",맛있게 잘먹었습니다 서비스 치즈스틱도 잘먹었습니다!,5,5,5,https://rev-static.yogiyo.co.kr/0696530ec5d936db57b7c42a925b83e5_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었습니다 서비스 치즈스틱도 잘먹었습니다,"['맛있게', '잘', '먹었습니다', '서비스', '치즈스틱', '도', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('서비스', 'Noun'), ('치즈스틱', 'Noun'), ('도', 'Josa'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['서비스', '치즈스틱']",,,",먹었습니다,먹었습니다",",맛있게"
2021년 06월 19일,권선동,네네치킨-인계중앙점,kt**님,후라이드/1,배달기사님이 무척이나 친절하시네요,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,배달기사님이 무척이나 친절하시네요,"['배달', '기사', '님', '이', '무척', '이나', '친절하시네요']","[('배달', 'Noun'), ('기사', 'Noun'), ('님', 'Suffix'), ('이', 'Josa'), ('무척', 'Noun'), ('이나', 'Josa'), ('친절하시네요', 'Adjective')]","['배달', '기사', '무척']",,,,",친절하시네요"
2021년 06월 18일,권선동,네네치킨-인계중앙점,jy**님,치즈스노윙치킨/1,잘 먹었어요. 소떡소떡도 좋아요.,5,5,5,https://rev-static.yogiyo.co.kr/89a9eb07645f1b5cec8308199f611cbe_tn.jpg,사장님 답글이 없어요 ,잘 먹었어요 소떡소떡도 좋아요,"['잘', '먹었어요', '소', '떡', '소', '떡', '도', '좋아요']","[('잘', 'Verb'), ('먹었어요', 'Verb'), ('소', 'Modifier'), ('떡', 'Noun'), ('소', 'Modifier'), ('떡', 'Noun'), ('도', 'Josa'), ('좋아요', 'Adjective')]","['떡', '떡']",,,",잘,먹었어요",",좋아요"
2021년 06월 18일,권선동,네네치킨-인계중앙점,so**님,순살/1,배달도 빠르고  맛있게 잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/df9c0462da91d4cd4f438d3c1fdf0cc7_tn.jpg,사장님 답글이 없어요 ,배달도 빠르고  맛있게 잘먹었습니다,"['배달', '도', '빠르고', '맛있게', '잘', '먹었습니다']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",['배달'],,,",먹었습니다",",빠르고,맛있게"
2021년 06월 18일,권선동,네네치킨-인계중앙점,ju**님,순살/1,잘먹었읍니다.,5,5,5,https://rev-static.yogiyo.co.kr/dc9018318b3e949385238ed7ee9199f6_tn.jpg,사장님 답글이 없어요 ,잘먹었읍니다,"['잘', '먹었', '읍니', '다']","[('잘', 'VerbPrefix'), ('먹었', 'Verb'), ('읍니', 'Noun'), ('다', 'Josa')]",['읍니'],,,",먹었",
2021년 06월 18일,권선동,네네치킨-인계중앙점,jo**님,순살쇼킹핫치킨/1,맛있게 잘 먹었습니다~~~~,5,5,5,https://rev-static.yogiyo.co.kr/64e1f2f12c9670f5d790e43095e59a2f_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 06월 18일,권선동,네네치킨-인계중앙점,bm**님,순살레드마요치킨/1,레드마요 매콤한맛 굿,5,5,5,https://rev-static.yogiyo.co.kr/85b97d22a34606b4d2c7313a8bc98df6_tn.jpg,사장님 답글이 없어요 ,레드마요 매콤한맛 굿,"['레드', '마', '요', '매콤', '한', '맛', '굿']","[('레드', 'Noun'), ('마', 'Noun'), ('요', 'Josa'), ('매콤', 'Noun'), ('한', 'Determiner'), ('맛', 'Noun'), ('굿', 'Noun')]","['레드', '마', '매콤', '맛', '굿']",,,,
2021년 06월 18일,권선동,네네치킨-인계중앙점,re**님,후라이드/1,배달해주시는 분께서도 정말 친절하셨고맛은 더할나위 없이 맛있었습니다 ㅎㅎ서비스로 주신 소떡소떡 정말 맛있게 먹었어요.감사합니다.,5,5,5,https://rev-static.yogiyo.co.kr/d5225cf13ee1feccd20178a08d6065d8_tn.jpg,사장님 답글이 없어요 ,배달해주시는 분께서도 정말 친절하셨고맛은 더할나위 없이 맛있었습니다 ㅎㅎ서비스로 주신 소떡소떡 정말 맛있게 먹었어요감사합니다,"['배달', '해주시는', '분께서도', '정말', '친절하셨고', '맛', '은', '더할', '나위', '없이', '맛있었습니다', 'ㅎㅎ', '서비스', '로', '주신', '소', '떡', '소', '떡', '정말', '맛있게', '먹었어요', '감사합니다']","[('배달', 'Noun'), ('해주시는', 'Verb'), ('분께서도', 'Verb'), ('정말', 'Noun'), ('친절하셨고', 'Adjective'), ('맛', 'Noun'), ('은', 'Josa'), ('더할', 'Adjective'), ('나위', 'Noun'), ('없이', 'Adverb'), ('맛있었습니다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle'), ('서비스', 'Noun'), ('로', 'Josa'), ('주신', 'Noun'), ('소', 'Modifier'), ('떡', 'Noun'), ('소', 'Modifier'), ('떡', 'Noun'), ('정말', 'Noun'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb'), ('감사합니다', 'Verb')]","['배달', '정말', '맛', '나위', '서비스', '주신', '떡', '떡', '정말']",",없이",,",해주시는,분께서도,먹었어요,감사합니다",",친절하셨고,더할,맛있었습니다,맛있게"
2021년 06월 18일,권선동,네네치킨-인계중앙점,su**님,순살/1,그럼요 당연하죠 네네,5,5,5,https://rev-static.yogiyo.co.kr/a100abb6778b7202965d306be949cd75_tn.jpg,사장님 답글이 없어요 ,그럼요 당연하죠 네네,"['그럼요', '당연하죠', '네네']","[('그럼요', 'Adjective'), ('당연하죠', 'Adjective'), ('네네', 'Noun')]",['네네'],,,,",그럼요,당연하죠"
2021년 06월 18일,권선동,네네치킨-인계중앙점,he**님,"순살 반반/1(반마리 선택(순살양념반,순살치즈스노윙반))",양념 치킨은 맵지 않아 아이들 최애 메뉴에요.자꾸 시켜먹지요.늘 깔끔하게 조리되어와서 기분 좋아지는 음식점이에요.,5,5,5,https://rev-static.yogiyo.co.kr/bc6d6e56c5c148d35782da2ec0b2da16_tn.jpg,사장님 답글이 없어요 ,양념 치킨은 맵지 않아 아이들 최애 메뉴에요자꾸 시켜먹지요늘 깔끔하게 조리되어와서 기분 좋아지는 음식점이에요,"['양념', '치킨', '은', '맵', '지', '않아', '아이', '들', '최애', '메뉴', '에요', '자꾸', '시켜', '먹지요', '늘', '깔끔하게', '조리', '되어와', '서', '기분', '좋아지는', '음식점', '이에요']","[('양념', 'Noun'), ('치킨', 'Noun'), ('은', 'Josa'), ('맵', 'Noun'), ('지', 'Josa'), ('않아', 'Verb'), ('아이', 'Noun'), ('들', 'Suffix'), ('최애', 'Noun'), ('메뉴', 'Noun'), ('에요', 'Josa'), ('자꾸', 'Noun'), ('시켜', 'Verb'), ('먹지요', 'Verb'), ('늘', 'Noun'), ('깔끔하게', 'Adjective'), ('조리', 'Noun'), ('되어와', 'Verb'), ('서', 'Verb'), ('기분', 'Noun'), ('좋아지는', 'Verb'), ('음식점', 'Noun'), ('이에요', 'Josa')]","['양념', '치킨', '맵', '아이', '최애', '메뉴', '자꾸', '늘', '조리', '기분', '음식점']",,,",않아,시켜,먹지요,되어와,서,좋아지는",",깔끔하게"
2021년 06월 18일,권선동,네네치킨-인계중앙점,ha**님,"순살 반반/1(반마리 선택(순살쇼킹핫반,순살치즈스노윙반),사이드 추가(수제미니핫도그))",배달 요구조건 잘 들어주셨고... 맛도 좋았고 은근 양도 많은것 같습니다~ 서비스 소떡도 맛있었습니다~,5,5,5,https://rev-static.yogiyo.co.kr/1e5c7694f61abcb08aa966f0fe3d8f65_tn.jpg,사장님 답글이 없어요 ,배달 요구조건 잘 들어주셨고 맛도 좋았고 은근 양도 많은것 같습니다 서비스 소떡도 맛있었습니다,"['배달', '요구', '조건', '잘', '들어주셨고', '맛', '도', '좋았고', '은근', '양도', '많은것', '같습니다', '서비스', '소', '떡', '도', '맛있었습니다']","[('배달', 'Noun'), ('요구', 'Noun'), ('조건', 'Noun'), ('잘', 'Verb'), ('들어주셨고', 'Verb'), ('맛', 'Noun'), ('도', 'Josa'), ('좋았고', 'Adjective'), ('은근', 'Noun'), ('양도', 'Noun'), ('많은것', 'Adjective'), ('같습니다', 'Adjective'), ('서비스', 'Noun'), ('소', 'Modifier'), ('떡', 'Noun'), ('도', 'Josa'), ('맛있었습니다', 'Adjective')]","['배달', '요구', '조건', '맛', '은근', '양도', '서비스', '떡']",,,",잘,들어주셨고",",좋았고,많은것,같습니다,맛있었습니다"
2021년 06월 17일,권선동,네네치킨-인계중앙점,sm**님,후라이드/1,치킨 너무 맛있어요. 배달하시는분도 너무 친절해요.네네치킨 짱입니다,5,5,5,https://rev-static.yogiyo.co.kr/4bd22548399645ed3b936dd33cc39105_tn.jpg,사장님 답글이 없어요 ,치킨 너무 맛있어요 배달하시는분도 너무 친절해요네네치킨 짱입니다,"['치킨', '너무', '맛있어요', '배달', '하시는', '분도', '너무', '친절해요', '네', '네', '치킨', '짱', '입니다']","[('치킨', 'Noun'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('배달', 'Noun'), ('하시는', 'Verb'), ('분도', 'Noun'), ('너무', 'Adverb'), ('친절해요', 'Adjective'), ('네', 'Determiner'), ('네', 'Modifier'), ('치킨', 'Noun'), ('짱', 'VerbPrefix'), ('입니다', 'Adjective')]","['치킨', '배달', '분도', '치킨']",",너무,너무",,",하시는",",맛있어요,친절해요,입니다"
2021년 06월 14일,권선동,네네치킨-인계중앙점,ma**님,"순살치즈스노윙치킨/1,맥주1000cc/1",정말 맛있어요생맥주도 최고에요,5,5,5,https://rev-static.yogiyo.co.kr/12c686bf055a4713a8d2978a0a8ec8a8_tn.jpg,사장님 답글이 없어요 ,정말 맛있어요생맥주도 최고에요,"['정말', '맛있어요', '생맥주', '도', '최고', '에요']","[('정말', 'Noun'), ('맛있어요', 'Adjective'), ('생맥주', 'Noun'), ('도', 'Josa'), ('최고', 'Noun'), ('에요', 'Josa')]","['정말', '생맥주', '최고']",,,,",맛있어요"
2021년 06월 13일,권선동,네네치킨-인계중앙점,qk**님,"순살 반반/1(반마리 선택(순살양념반,순살소이갈릭반),사이드 추가(네네칩（포테이토칩）),음료 업그레이드(콜라1.25L 업그레이드))",너무 맛잇게 먹엇습니다 반빈 양념 선택할수 있어서 좋았어요,5,5,5,https://rev-static.yogiyo.co.kr/4c6b4c7d7af684450fff450f0995e80e_tn.jpg,사장님 답글이 없어요 ,너무 맛잇게 먹엇습니다 반빈 양념 선택할수 있어서 좋았어요,"['너무', '맛', '잇게', '먹엇습니', '다', '반', '빈', '양념', '선택', '할수', '있어서', '좋았어요']","[('너무', 'Adverb'), ('맛', 'Noun'), ('잇게', 'Verb'), ('먹엇습니', 'Noun'), ('다', 'Josa'), ('반', 'Modifier'), ('빈', 'Noun'), ('양념', 'Noun'), ('선택', 'Noun'), ('할수', 'Verb'), ('있어서', 'Adjective'), ('좋았어요', 'Adjective')]","['맛', '먹엇습니', '빈', '양념', '선택']",",너무",,",잇게,할수",",있어서,좋았어요"
2021년 06월 10일,권선동,네네치킨-인계중앙점,hy**님,"순살치즈스노윙치킨/1(사이드 추가(네네볼（치즈맛）,네네소떡（양념소스맛）)),네네볼（치즈맛）/1",존맛.리뷰이벤트 치즈스틱도 먹었는데고구마치즈스틱이네요.. 진짜 맛있음ㅜㅜ치즈볼도 쫀득허구 치즈도 많고 꿀맛ㅜ치킨은.. 순살인데 좀 퍽퍽했어요ㅜ제가 퍽퍽한 것만 골라 먹었을 수도.. ㅎㅎ담엔 치즈볼 더 많이 시키려구요..❤,5,5,5,https://rev-static.yogiyo.co.kr/997d9c9dd07ebae2a56c981989adcd2c_tn.jpg,사장님 답글이 없어요 ,존맛리뷰이벤트 치즈스틱도 먹었는데고구마치즈스틱이네요 진짜 맛있음ㅜㅜ치즈볼도 쫀득허구 치즈도 많고 꿀맛ㅜ치킨은 순살인데 좀 퍽퍽했어요ㅜ제가 퍽퍽한 것만 골라 먹었을 수도 ㅎㅎ담엔 치즈볼 더 많이 시키려구요,"['존맛', '리뷰', '이벤트', '치즈스틱', '도', '먹었는데', '고구마', '치즈스틱', '이네', '요', '진짜', '맛있음', 'ㅜㅜ', '치즈볼', '도', '쫀득', '허구', '치즈', '도', '많고', '꿀맛', 'ㅜ', '치킨', '은', '순', '살', '인데', '좀', '퍽퍽', '했어요', 'ㅜ', '제', '가', '퍽퍽', '한', '것', '만', '골라', '먹었을', '수도', 'ㅎㅎ', '담', '엔', '치즈볼', '더', '많이', '시키려', '구', '요']","[('존맛', 'Noun'), ('리뷰', 'Noun'), ('이벤트', 'Noun'), ('치즈스틱', 'Noun'), ('도', 'Josa'), ('먹었는데', 'Verb'), ('고구마', 'Noun'), ('치즈스틱', 'Noun'), ('이네', 'Josa'), ('요', 'Noun'), ('진짜', 'Noun'), ('맛있음', 'Adjective'), ('ㅜㅜ', 'KoreanParticle'), ('치즈볼', 'Noun'), ('도', 'Josa'), ('쫀득', 'Noun'), ('허구', 'Noun'), ('치즈', 'Noun'), ('도', 'Josa'), ('많고', 'Adjective'), ('꿀맛', 'Noun'), ('ㅜ', 'KoreanParticle'), ('치킨', 'Noun'), ('은', 'Josa'), ('순', 'Modifier'), ('살', 'Noun'), ('인데', 'Josa'), ('좀', 'Noun'), ('퍽퍽', 'Noun'), ('했어요', 'Verb'), ('ㅜ', 'KoreanParticle'), ('제', 'Noun'), ('가', 'Josa'), ('퍽퍽', 'Noun'), ('한', 'Josa'), ('것', 'Noun'), ('만', 'Josa'), ('골라', 'Verb'), ('먹었을', 'Verb'), ('수도', 'Noun'), ('ㅎㅎ', 'KoreanParticle'), ('담', 'Noun'), ('엔', 'Josa'), ('치즈볼', 'Noun'), ('더', 'Noun'), ('많이', 'Adverb'), ('시키려', 'Verb'), ('구', 'Noun'), ('요', 'Josa')]","['존맛', '리뷰', '이벤트', '치즈스틱', '고구마', '치즈스틱', '요', '진짜', '치즈볼', '쫀득', '허구', '치즈', '꿀맛', '치킨', '살', '좀', '퍽퍽', '제', '퍽퍽', '것', '수도', '담', '치즈볼', '더', '구']",",많이",,",먹었는데,했어요,골라,먹었을,시키려",",맛있음,많고"
2021년 06월 10일,권선동,네네치킨-인계중앙점,le**님,순살청양마요치킨＋네네소떡/1,흐어 네네치킨 최고,5,5,5,https://rev-static.yogiyo.co.kr/fb229b546e348ca8e429c17aa63f5039_tn.jpg,사장님 답글이 없어요 ,흐어 네네치킨 최고,"['흐어', '네', '네', '치킨', '최고']","[('흐어', 'Exclamation'), ('네', 'Determiner'), ('네', 'Modifier'), ('치킨', 'Noun'), ('최고', 'Noun')]","['치킨', '최고']",,,,
2021년 05월 9일,권선동,네네치킨-인계중앙점,mi**님,"순살청양마요치킨/1,크리미언소스/1",오늘도 맛있게 잘 먹었습니다~!!,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,오늘도 맛있게 잘 먹었습니다,"['오늘', '도', '맛있게', '잘', '먹었습니다']","[('오늘', 'Noun'), ('도', 'Josa'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",['오늘'],,,",잘,먹었습니다",",맛있게"
2021년 05월 8일,권선동,네네치킨-인계중앙점,rw**님,"순살크리미언치킨/1,네네연유볼（연유치즈맛）/1",야무지게 잘먹겠습니다. 번창하세요,5,5,5,https://rev-static.yogiyo.co.kr/39adff18eace84e0de736f8d82976cbe_tn.jpg,사장님 답글이 없어요 ,야무지게 잘먹겠습니다 번창하세요,"['야무지게', '잘', '먹겠습니다', '번창', '하세요']","[('야무지게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹겠습니다', 'Verb'), ('번창', 'Noun'), ('하세요', 'Verb')]",['번창'],,,",먹겠습니다,하세요",",야무지게"
2021년 05월 4일,권선동,네네치킨-인계중앙점,co**님,"양념치킨/1,오리엔탈파닭/1,치킨무/1",댓글 보고 주문했어요. 잘 먹었습니다.,4,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,댓글 보고 주문했어요 잘 먹었습니다,"['댓글', '보고', '주문', '했어요', '잘', '먹었습니다']","[('댓글', 'Noun'), ('보고', 'Noun'), ('주문', 'Noun'), ('했어요', 'Verb'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['댓글', '보고', '주문']",,,",했어요,잘,먹었습니다",
2021년 05월 3일,권선동,네네치킨-인계중앙점,eo**님,"양념반＋후라이드반/1,감자튀김/1,청양마요소스/1",늘 한결같이 맛있어요~👍,5,5,5,https://rev-static.yogiyo.co.kr/3078d28c51d8a01d91ee02fd172be829_tn.jpg,사장님 답글이 없어요 ,늘 한결같이 맛있어요,"['늘', '한결같이', '맛있어요']","[('늘', 'Noun'), ('한결같이', 'Adverb'), ('맛있어요', 'Adjective')]",['늘'],",한결같이",,,",맛있어요"
2021년 05월 30일,권선동,네네치킨-인계중앙점,le**님,청양마요치킨/1,맛있었어요 리뷰이벤트 치즈스틱 완전 맛있음,5,5,5,https://rev-static.yogiyo.co.kr/a50adc27fadbd9cff669286b343c36a2_tn.jpg,사장님 답글이 없어요 ,맛있었어요 리뷰이벤트 치즈스틱 완전 맛있음,"['맛있었어요', '리뷰', '이벤트', '치즈스틱', '완전', '맛있음']","[('맛있었어요', 'Adjective'), ('리뷰', 'Noun'), ('이벤트', 'Noun'), ('치즈스틱', 'Noun'), ('완전', 'Noun'), ('맛있음', 'Adjective')]","['리뷰', '이벤트', '치즈스틱', '완전']",,,,",맛있었어요,맛있음"
2021년 05월 29일,권선동,네네치킨-인계중앙점,rk**님,순살양념반＋순살반/1,맛있게 잘먹었습니다!,5,5,5,https://rev-static.yogiyo.co.kr/7aba248819dba3e25bc4a0a8ed886e80_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 05월 29일,권선동,네네치킨-인계중앙점,re**님,청양마요치킨/1,맛있네요 깔끔하고!,5,5,5,https://rev-static.yogiyo.co.kr/3be4d82d5f39fe96b5d6109706fca1f1_tn.jpg,사장님 답글이 없어요 ,맛있네요 깔끔하고,"['맛있네요', '깔끔하고']","[('맛있네요', 'Adjective'), ('깔끔하고', 'Adjective')]",[],,,,",맛있네요,깔끔하고"
2021년 05월 29일,권선동,네네치킨-인계중앙점,yu**님,"네네볼（치즈맛）/1,네네칩（포테이토칩）/1,네네스위틱/2,콜라1.25L/1,청양마요소스/2",스위틱 먹고싶어서 최소주문금액 맞추려고 산 네네칩이 생각외로 넘나리 맛있었어용,5,5,5,https://github.com/kuick1kim/01colap/raw/main/csv/no-image-found-360x250-1.png,사장님 답글이 없어요 ,스위틱 먹고싶어서 최소주문금액 맞추려고 산 네네칩이 생각외로 넘나리 맛있었어용,"['스위틱', '먹고싶어서', '최소', '주문', '금액', '맞추려고', '산', '네', '네', '칩', '이', '생각', '외로', '넘나리', '맛있었어용']","[('스위틱', 'Noun'), ('먹고싶어서', 'Verb'), ('최소', 'Noun'), ('주문', 'Noun'), ('금액', 'Noun'), ('맞추려고', 'Verb'), ('산', 'Noun'), ('네', 'Determiner'), ('네', 'Modifier'), ('칩', 'Noun'), ('이', 'Josa'), ('생각', 'Noun'), ('외로', 'Noun'), ('넘나리', 'Verb'), ('맛있었어용', 'Adjective')]","['스위틱', '최소', '주문', '금액', '산', '칩', '생각', '외로']",,,",먹고싶어서,맞추려고,넘나리",",맛있었어용"
