time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,서초동,페리카나-서초동점,tn**님,1세트（순살양념＋순살후라이드＋콜라 1.25L）/1(사이드 추가 선택(콜라 1.25L 변경)),전화부탁드렸는데 전화도 안주시고 문자만 보내셔서 식어서 먹었네요순살도 다 가슴살이네요,3,5,5,이미지는 없어요,사장님 답글이 없어요 ,전화부탁드렸는데 전화도 안주시고 문자만 보내셔서 식어서 먹었네요순살도 다 가슴살이네요,"['전화', '부탁드렸는데', '전화', '도', '안주시', '고', '문자', '만', '보내셔서', '식어서', '먹었네요', '순', '살', '도', '다', '가슴', '살이', '네', '요']","[('전화', 'Noun'), ('부탁드렸는데', 'Adjective'), ('전화', 'Noun'), ('도', 'Josa'), ('안주시', 'Noun'), ('고', 'Josa'), ('문자', 'Noun'), ('만', 'Josa'), ('보내셔서', 'Verb'), ('식어서', 'Verb'), ('먹었네요', 'Verb'), ('순', 'Modifier'), ('살', 'Noun'), ('도', 'Josa'), ('다', 'Adverb'), ('가슴', 'Noun'), ('살이', 'Noun'), ('네', 'Suffix'), ('요', 'Josa')]","['전화', '전화', '안주시', '문자', '살', '가슴', '살이']",",다",,",보내셔서,식어서,먹었네요",",부탁드렸는데"
2021년 11월 02일,서초동,페리카나-서초동점,ch**님,순살후라이드 치킨/1(사이드 추가 선택(콜라 500mL 변경)),저번이 시켜먹고 맛있어서 다시 시켜먹어요.단골이될것 같습니다~^^,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,저번이 시켜먹고 맛있어서 다시 시켜먹어요단골이될것 같습니다,"['저번', '이', '시켜', '먹고', '맛있어서', '다시', '시켜', '먹어요', '단골', '이', '될것', '같습니다']","[('저번', 'Noun'), ('이', 'Josa'), ('시켜', 'Verb'), ('먹고', 'Verb'), ('맛있어서', 'Adjective'), ('다시', 'Noun'), ('시켜', 'Verb'), ('먹어요', 'Verb'), ('단골', 'Noun'), ('이', 'Josa'), ('될것', 'Verb'), ('같습니다', 'Adjective')]","['저번', '다시', '단골']",,,",시켜,먹고,시켜,먹어요,될것",",맛있어서,같습니다"
2021년 11월 02일,서초동,페리카나-서초동점,cz**님,"다리＋날개/1(다리＋날개 소스 선택(후라이드)),양념치킨（싱글）/1",맛있게 잘 먹었습니다,4,5,5,https://rev-static.yogiyo.co.kr/033bf127829b319cf170ca061a3263e2_tn.jpg,사장님 답글이 없어요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,sa**님,"순살양념 치킨/1(사이드 추가 선택(무 추가,콜라 500mL 변경))",배달 조금 늦었지만 비오는 날 고생많으셨습니다. 맛있게 먹었어요,5,5,4,이미지는 없어요,사장님 답글이 없어요 ,배달 조금 늦었지만 비오는 날 고생많으셨습니다 맛있게 먹었어요,"['배달', '조금', '늦었지만', '비오는', '날', '고생', '많으셨습니다', '맛있게', '먹었어요']","[('배달', 'Noun'), ('조금', 'Noun'), ('늦었지만', 'Verb'), ('비오는', 'Verb'), ('날', 'Noun'), ('고생', 'Noun'), ('많으셨습니다', 'Adjective'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb')]","['배달', '조금', '날', '고생']",,,",늦었지만,비오는,먹었어요",",많으셨습니다,맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,mi**님,2세트（순살떡양념＋순살후라이드＋콜라 1.25L）/1,맛있어요~~! 치밥까지했어요 ㅎㅎ,5,5,5,https://rev-static.yogiyo.co.kr/00511df0f03a7ff4c6d4f1498ec6d987_tn.jpg,사장님 답글이 없어요 ,맛있어요 치밥까지했어요 ㅎㅎ,"['맛있어요', '치밥', '까지', '했어요', 'ㅎㅎ']","[('맛있어요', 'Adjective'), ('치밥', 'Noun'), ('까지', 'Josa'), ('했어요', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",['치밥'],,,",했어요",",맛있어요"
2021년 11월 02일,서초동,페리카나-서초동점,ns**님,B세트（후라이드＋양념치킨＋콜라 1.25L）/1,맛있어요. 양은 좀 적네요.,4,5,4,이미지는 없어요,사장님 답글이 없어요 ,맛있어요 양은 좀 적네요,"['맛있어요', '양은', '좀', '적네요']","[('맛있어요', 'Adjective'), ('양은', 'Noun'), ('좀', 'Noun'), ('적네요', 'Verb')]","['양은', '좀']",,,",적네요",",맛있어요"
2021년 11월 02일,서초동,페리카나-서초동점,jk**님,순살양념 치킨/1,맛있게 잘먹었습니다,5,5,5,https://rev-static.yogiyo.co.kr/5e2b7edc153966314f4e0afbeccb775b_tn.jpg,사장님 답글이 없어요 ,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,ni**님,순살후라이드 치킨/1,"바삭바삭 뜨겁고 담백고소 맛있어요,페리카나 만의 스타일이 있네요.양은 1인분 정도입니다.빠르게 가져다주셔서 잘 먹었습니다.",5,5,5,https://rev-static.yogiyo.co.kr/b993aa18c1619fa4709c4c49672a827e_tn.jpg,사장님 답글이 없어요 ,바삭바삭 뜨겁고 담백고소 맛있어요페리카나 만의 스타일이 있네요양은 인분 정도입니다빠르게 가져다주셔서 잘 먹었습니다,"['바삭바삭', '뜨겁고', '담', '백', '고소', '맛있어요', '페리', '카나', '만의', '스타일', '이', '있네요', '양은', '인분', '정도', '입니다', '빠르게', '가져다주셔서', '잘', '먹었습니다']","[('바삭바삭', 'Adverb'), ('뜨겁고', 'Adjective'), ('담', 'Noun'), ('백', 'Modifier'), ('고소', 'Noun'), ('맛있어요', 'Adjective'), ('페리', 'Noun'), ('카나', 'Noun'), ('만의', 'Josa'), ('스타일', 'Noun'), ('이', 'Josa'), ('있네요', 'Adjective'), ('양은', 'Noun'), ('인분', 'Noun'), ('정도', 'Noun'), ('입니다', 'Adjective'), ('빠르게', 'Adjective'), ('가져다주셔서', 'Verb'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]","['담', '고소', '페리', '카나', '스타일', '양은', '인분', '정도']",",바삭바삭",,",가져다주셔서,잘,먹었습니다",",뜨겁고,맛있어요,있네요,입니다,빠르게"
2021년 11월 02일,서초동,페리카나-서초동점,do**님,양념치킨（싱글）/1(사이드 추가 선택(사이다500mL 변경)),너무 맛있어서 둘이 먹다가 하나 저세상으로 떠났습니다...어떻게 책임지실건가요..? ㅎㅎ 잘먹었네요 재주문의사 100%,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,너무 맛있어서 둘이 먹다가 하나 저세상으로 떠났습니다어떻게 책임지실건가요 ㅎㅎ 잘먹었네요 재주문의사 ,"['너무', '맛있어서', '둘', '이', '먹다가', '하나', '저', '세상', '으로', '떠났습니다', '어떻게', '책임지실건', '가요', 'ㅎㅎ', '잘', '먹었네요', '재주', '문', '의사']","[('너무', 'Adverb'), ('맛있어서', 'Adjective'), ('둘', 'Noun'), ('이', 'Josa'), ('먹다가', 'Verb'), ('하나', 'Noun'), ('저', 'Determiner'), ('세상', 'Noun'), ('으로', 'Josa'), ('떠났습니다', 'Verb'), ('어떻게', 'Adjective'), ('책임지실건', 'Verb'), ('가요', 'Noun'), ('ㅎㅎ', 'KoreanParticle'), ('잘', 'VerbPrefix'), ('먹었네요', 'Verb'), ('재주', 'Noun'), ('문', 'Modifier'), ('의사', 'Noun')]","['둘', '하나', '세상', '가요', '재주', '의사']",",너무",,",먹다가,떠났습니다,책임지실건,먹었네요",",맛있어서,어떻게"
2021년 11월 02일,서초동,페리카나-서초동점,zp**님,3세트（순살양념＋순살간장＋콜라 1.25L）/1,맛있었어욤! 감사합니다:)배달원도 친절하세용,5,5,5,https://rev-static.yogiyo.co.kr/ed396de491087338ff869283094a4709_tn.jpg,사장님 답글이 없어요 ,맛있었어욤 감사합니다배달원도 친절하세용,"['맛있었어', '욤', '감사합니다', '배달', '원', '도', '친절하세용']","[('맛있었어', 'Adjective'), ('욤', 'Noun'), ('감사합니다', 'Verb'), ('배달', 'Noun'), ('원', 'Suffix'), ('도', 'Josa'), ('친절하세용', 'Adjective')]","['욤', '배달']",,,",감사합니다",",맛있었어,친절하세용"
2021년 11월 02일,서초동,페리카나-서초동점,mu**님,"순살양념 치킨/1,페리치즈볼 5개/1",처음 시켰는데 양도많고 맛있네요,5,5,5,https://rev-static.yogiyo.co.kr/aa8a8b2c730d60bf798737de13f6a410_tn.jpg,사장님 답글이 없어요 ,처음 시켰는데 양도많고 맛있네요,"['처음', '시켰는데', '양도', '많고', '맛있네요']","[('처음', 'Noun'), ('시켰는데', 'Verb'), ('양도', 'Noun'), ('많고', 'Adjective'), ('맛있네요', 'Adjective')]","['처음', '양도']",,,",시켰는데",",많고,맛있네요"
2021년 11월 02일,서초동,페리카나-서초동점,   손님,후라이드치킨（싱글）/1(사이드 추가 선택(사이다500mL 변경)),배달도 빠르고 1인분 메뉴도 되서 넘 좋으네요~~,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,배달도 빠르고 인분 메뉴도 되서 넘 좋으네요,"['배달', '도', '빠르고', '인분', '메뉴', '도', '되서', '넘', '좋으네요']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('인분', 'Noun'), ('메뉴', 'Noun'), ('도', 'Josa'), ('되서', 'Verb'), ('넘', 'Verb'), ('좋으네요', 'Adjective')]","['배달', '인분', '메뉴']",,,",되서,넘",",빠르고,좋으네요"
2021년 11월 02일,서초동,페리카나-서초동점,ky**님,"반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨),사이드 추가 선택(무 추가,치즈스틱（6조각）추가,파 추가))","아직도 닭을 이렇게 튀김옷을 두껍게 하는 곳이 있네요.닭엔 살이 적고, 양념도 별로 아무튼 후라이드, 양념 둘 다 먹어봤지만 결론은 요근래 치킨 중 가장 별로입니다.이 곳이 아니라 그냥 페리카나 자체를 끊어야지 맘 먹었습니다.",1,1,5,이미지는 없어요,사장님 답글이 없어요 ,아직도 닭을 이렇게 튀김옷을 두껍게 하는 곳이 있네요닭엔 살이 적고 양념도 별로 아무튼 후라이드 양념 둘 다 먹어봤지만 결론은 요근래 치킨 중 가장 별로입니다이 곳이 아니라 그냥 페리카나 자체를 끊어야지 맘 먹었습니다,"['아직도', '닭', '을', '이렇게', '튀김', '옷', '을', '두껍게', '하는', '곳', '이', '있네요', '닭', '엔', '살이', '적고', '양념', '도', '별로', '아무튼', '후라이드', '양념', '둘', '다', '먹어', '봤지만', '결론', '은', '요', '근래', '치킨', '중', '가장', '별로', '입니다이', '곳', '이', '아니라', '그냥', '페리', '카나', '자체', '를', '끊어야지', '맘', '먹었습니다']","[('아직도', 'Adverb'), ('닭', 'Noun'), ('을', 'Josa'), ('이렇게', 'Adverb'), ('튀김', 'Noun'), ('옷', 'Noun'), ('을', 'Josa'), ('두껍게', 'Adjective'), ('하는', 'Verb'), ('곳', 'Noun'), ('이', 'Josa'), ('있네요', 'Adjective'), ('닭', 'Noun'), ('엔', 'Josa'), ('살이', 'Noun'), ('적고', 'Verb'), ('양념', 'Noun'), ('도', 'Josa'), ('별로', 'Noun'), ('아무튼', 'Adverb'), ('후라이드', 'Noun'), ('양념', 'Noun'), ('둘', 'Noun'), ('다', 'Adverb'), ('먹어', 'Verb'), ('봤지만', 'Verb'), ('결론', 'Noun'), ('은', 'Josa'), ('요', 'Modifier'), ('근래', 'Noun'), ('치킨', 'Noun'), ('중', 'Noun'), ('가장', 'Noun'), ('별로', 'Noun'), ('입니다이', 'Adjective'), ('곳', 'Noun'), ('이', 'Josa'), ('아니라', 'Adjective'), ('그냥', 'Noun'), ('페리', 'Noun'), ('카나', 'Noun'), ('자체', 'Noun'), ('를', 'Josa'), ('끊어야지', 'Verb'), ('맘', 'Noun'), ('먹었습니다', 'Verb')]","['닭', '튀김', '옷', '곳', '닭', '살이', '양념', '별로', '후라이드', '양념', '둘', '결론', '근래', '치킨', '중', '가장', '별로', '곳', '그냥', '페리', '카나', '자체', '맘']",",아직도,이렇게,아무튼,다",,",하는,적고,먹어,봤지만,끊어야지,먹었습니다",",두껍게,있네요,입니다이,아니라"
2021년 11월 02일,서초동,페리카나-서초동점,ch**님,순살후라이드 치킨/1,배달도 빠르고 맛있는데 양은 살짝 작네요^^;;,5,4,5,이미지는 없어요,사장님 답글이 없어요 ,배달도 빠르고 맛있는데 양은 살짝 작네요,"['배달', '도', '빠르고', '맛있는데', '양은', '살짝', '작네요']","[('배달', 'Noun'), ('도', 'Josa'), ('빠르고', 'Adjective'), ('맛있는데', 'Adjective'), ('양은', 'Noun'), ('살짝', 'Noun'), ('작네요', 'Adjective')]","['배달', '양은', '살짝']",,,,",빠르고,맛있는데,작네요"
2021년 11월 02일,서초동,페리카나-서초동점,sm**님,뿌리오치즈/1,치킨이 너무 딱딱해요.. 속살들은 너무 뻑뻑하고.. 오늘은 매우실망입니다,1,3,3,이미지는 없어요,사장님 답글이 없어요 ,치킨이 너무 딱딱해요 속살들은 너무 뻑뻑하고 오늘은 매우실망입니다,"['치킨', '이', '너무', '딱딱해요', '속', '살', '들', '은', '너무', '뻑뻑', '하고', '오늘', '은', '매우', '실망', '입니다']","[('치킨', 'Noun'), ('이', 'Josa'), ('너무', 'Adverb'), ('딱딱해요', 'Adjective'), ('속', 'Modifier'), ('살', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('너무', 'Adverb'), ('뻑뻑', 'Noun'), ('하고', 'Josa'), ('오늘', 'Noun'), ('은', 'Josa'), ('매우', 'Noun'), ('실망', 'Noun'), ('입니다', 'Adjective')]","['치킨', '살', '뻑뻑', '오늘', '매우', '실망']",",너무,너무",,,",딱딱해요,입니다"
2021년 11월 02일,서초동,페리카나-서초동점,de**님,"다리＋날개/1(다리＋날개 소스 선택(후라이드),사이드 추가 선택(골뱅이무침사리 추가)),양념치킨（싱글）/1(사이드 추가 선택(떡사리 추가))",너무너무 맛있어요.페리카나 치킨담에도 또 시켜 먹어야징..,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,너무너무 맛있어요페리카나 치킨담에도 또 시켜 먹어야징,"['너무', '너무', '맛있어요', '페리', '카나', '치킨', '담', '에도', '또', '시켜', '먹어야', '징']","[('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('페리', 'Noun'), ('카나', 'Noun'), ('치킨', 'Noun'), ('담', 'Noun'), ('에도', 'Josa'), ('또', 'Noun'), ('시켜', 'Verb'), ('먹어야', 'Verb'), ('징', 'Noun')]","['페리', '카나', '치킨', '담', '또', '징']",",너무,너무",,",시켜,먹어야",",맛있어요"
2021년 11월 02일,서초동,페리카나-서초동점,   손님,반반（후라이드 반＋양념 반）/1(치킨 선택(순살 치킨)),아잉~ 너무 맛있잖아요 돈이 부족한지라 좀 더 모아서 또 먹을거에욧!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,아잉 너무 맛있잖아요 돈이 부족한지라 좀 더 모아서 또 먹을거에욧,"['아잉', '너무', '맛있잖아요', '돈', '이', '부족한지라', '좀', '더', '모아서', '또', '먹을거에', '욧']","[('아잉', 'Exclamation'), ('너무', 'Adverb'), ('맛있잖아요', 'Adjective'), ('돈', 'Noun'), ('이', 'Josa'), ('부족한지라', 'Adjective'), ('좀', 'Noun'), ('더', 'Noun'), ('모아서', 'Verb'), ('또', 'Noun'), ('먹을거에', 'Verb'), ('욧', 'Noun')]","['돈', '좀', '더', '또', '욧']",",너무",,",모아서,먹을거에",",맛있잖아요,부족한지라"
2021년 11월 02일,서초동,페리카나-서초동점,po**님,B세트（후라이드＋양념치킨＋콜라 1.25L）/1,오랜만에 시켰는데.. 보통입니다그리고 배달시 박스에 스티커로 막아 보내주시는건 여긴 없나요?,4,4,4,https://rev-static.yogiyo.co.kr/a3d5c02fdce8e93ab846988e1389edb9_tn.jpg,사장님 답글이 없어요 ,오랜만에 시켰는데 보통입니다그리고 배달시 박스에 스티커로 막아 보내주시는건 여긴 없나요,"['오랜', '만', '에', '시켰는데', '보통', '입니다', '그리고', '배달', '시', '박스', '에', '스티커', '로', '막아', '보내주시는건', '여긴', '없나요']","[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('시켰는데', 'Verb'), ('보통', 'Noun'), ('입니다', 'Adjective'), ('그리고', 'Conjunction'), ('배달', 'Noun'), ('시', 'Noun'), ('박스', 'Noun'), ('에', 'Josa'), ('스티커', 'Noun'), ('로', 'Josa'), ('막아', 'Verb'), ('보내주시는건', 'Verb'), ('여긴', 'Verb'), ('없나요', 'Adjective')]","['만', '보통', '배달', '시', '박스', '스티커']",,,",시켰는데,막아,보내주시는건,여긴",",입니다,없나요"
2021년 11월 02일,서초동,페리카나-서초동점,ma**님,"반반（후라이드반＋뿌리오치즈반）/1(치킨 선택(뼈있는 치킨),사이드 추가 선택(페리치즈볼 5개 추가))",기분 탓인지 늘 먹던 양보다 살짝 적은 것은 느낌이... 몇 번 더 먹어봐야 알 듯 하네요.,4,4,4,이미지는 없어요,사장님 답글이 없어요 ,기분 탓인지 늘 먹던 양보다 살짝 적은 것은 느낌이 몇 번 더 먹어봐야 알 듯 하네요,"['기분', '탓', '인지', '늘', '먹던', '양보', '다', '살짝', '적은', '것', '은', '느낌', '이', '몇', '번', '더', '먹어', '봐야', '알', '듯', '하네요']","[('기분', 'Noun'), ('탓', 'Noun'), ('인지', 'Josa'), ('늘', 'Noun'), ('먹던', 'Verb'), ('양보', 'Noun'), ('다', 'Josa'), ('살짝', 'Noun'), ('적은', 'Verb'), ('것', 'Noun'), ('은', 'Josa'), ('느낌', 'Noun'), ('이', 'Josa'), ('몇', 'Noun'), ('번', 'Noun'), ('더', 'Noun'), ('먹어', 'Verb'), ('봐야', 'Verb'), ('알', 'Noun'), ('듯', 'Noun'), ('하네요', 'Verb')]","['기분', '탓', '늘', '양보', '살짝', '것', '느낌', '몇', '번', '더', '알', '듯']",,,",먹던,적은,먹어,봐야,하네요",
2021년 11월 02일,서초동,페리카나-서초동점,ej**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),새벽에 주문했는데 정말 빨리 와서 좋았어요!먹자마자 반반치킨의 정석이란 느낌 제대로 받았습니다.양은 딱 1인분인 것 같아요...그래도 맛있으니 만족스러워요!,5,4,5,https://rev-static.yogiyo.co.kr/e3deb954d405d0adaa8d31003dc400f3_tn.jpg,사장님 답글이 없어요 ,새벽에 주문했는데 정말 빨리 와서 좋았어요먹자마자 반반치킨의 정석이란 느낌 제대로 받았습니다양은 딱 인분인 것 같아요그래도 맛있으니 만족스러워요,"['새벽', '에', '주문', '했는데', '정말', '빨리', '와서', '좋았어요', '먹자마자', '반', '반', '치킨', '의', '정석', '이란', '느낌', '제대로', '받았습니다', '양은', '딱', '인분', '인', '것', '같아요', '그래도', '맛있으니', '만족스러워요']","[('새벽', 'Noun'), ('에', 'Josa'), ('주문', 'Noun'), ('했는데', 'Verb'), ('정말', 'Noun'), ('빨리', 'Adverb'), ('와서', 'Verb'), ('좋았어요', 'Adjective'), ('먹자마자', 'Verb'), ('반', 'Modifier'), ('반', 'Modifier'), ('치킨', 'Noun'), ('의', 'Josa'), ('정석', 'Noun'), ('이란', 'Josa'), ('느낌', 'Noun'), ('제대로', 'Noun'), ('받았습니다', 'Verb'), ('양은', 'Noun'), ('딱', 'Adverb'), ('인분', 'Noun'), ('인', 'Josa'), ('것', 'Noun'), ('같아요', 'Adjective'), ('그래도', 'Adverb'), ('맛있으니', 'Adjective'), ('만족스러워요', 'Adjective')]","['새벽', '주문', '정말', '치킨', '정석', '느낌', '제대로', '양은', '인분', '것']",",빨리,딱,그래도",,",했는데,와서,먹자마자,받았습니다",",좋았어요,같아요,맛있으니,만족스러워요"
2021년 11월 02일,서초동,페리카나-서초동점,ps**님,"순살후라이드 치킨/2,순살양념 치킨/2,순살간장 치킨/2,페리치즈볼 5개/3",치킨 톡톡톡! 페릭라나! 치킨 톡톡톡! 페릭하나! 적절한 튀김옷과 어울러진 환상의 조합! 페릭하나 순살칙힌!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,치킨 톡톡톡 페릭라나 치킨 톡톡톡 페릭하나 적절한 튀김옷과 어울러진 환상의 조합 페릭하나 순살칙힌,"['치킨', '톡톡', '톡', '페릭라', '나', '치킨', '톡톡', '톡', '페릭하', '나', '적절한', '튀김', '옷', '과', '어울러진', '환상', '의', '조합', '페릭하', '나', '순살칙힌']","[('치킨', 'Noun'), ('톡톡', 'Noun'), ('톡', 'Noun'), ('페릭라', 'Noun'), ('나', 'Josa'), ('치킨', 'Noun'), ('톡톡', 'Noun'), ('톡', 'Noun'), ('페릭하', 'Noun'), ('나', 'Josa'), ('적절한', 'Adjective'), ('튀김', 'Noun'), ('옷', 'Noun'), ('과', 'Josa'), ('어울러진', 'Verb'), ('환상', 'Noun'), ('의', 'Josa'), ('조합', 'Noun'), ('페릭하', 'Noun'), ('나', 'Josa'), ('순살칙힌', 'Noun')]","['치킨', '톡톡', '톡', '페릭라', '치킨', '톡톡', '톡', '페릭하', '튀김', '옷', '환상', '조합', '페릭하', '순살칙힌']",,,",어울러진",",적절한"
2021년 11월 02일,서초동,페리카나-서초동점,du**님,반반（후라이드 반＋양념 반）/1(치킨 선택(뼈있는 치킨)),맛과 배달시비스가 만족스러웧어요,4,5,5,이미지는 없어요,사장님 답글이 없어요 ,맛과 배달시비스가 만족스러웧어요,"['맛', '과', '배달', '시비', '스', '가', '만족스러', '웧', '어', '요']","[('맛', 'Noun'), ('과', 'Josa'), ('배달', 'Noun'), ('시비', 'Noun'), ('스', 'Noun'), ('가', 'Josa'), ('만족스러', 'Adjective'), ('웧', 'Noun'), ('어', 'Suffix'), ('요', 'Josa')]","['맛', '배달', '시비', '스', '웧']",,,,",만족스러"
2021년 11월 02일,서초동,페리카나-서초동점,to**님,후라이드치킨（싱글）/1,Very good thank you!,5,5,5,이미지는 없어요,사장님 답글이 없어요 ,   ,[],[],[],,,,
2021년 11월 02일,서초동,페리카나-서초동점,mi**님,후라이드 치킨/1(사이드 추가 선택(콜라 500mL 변경)),맛있게 잘 먹었습니다.,5,4,5,이미지는 없어요,사장님 답글이 없어요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
2021년 11월 02일,서초동,페리카나-서초동점,au**님,후라이드 반＋양념 반/1(치킨 선택(뼈있는 치킨)),늘 양념만 먹다가 후라이드랑 반반 첨 먹었은데 맛있네요!,4,4,5,이미지는 없어요,사장님 답글이 없어요 ,늘 양념만 먹다가 후라이드랑 반반 첨 먹었은데 맛있네요,"['늘', '양념', '만', '먹다가', '후라이드', '랑', '반', '반', '첨', '먹었은데', '맛있네요']","[('늘', 'Noun'), ('양념', 'Noun'), ('만', 'Josa'), ('먹다가', 'Verb'), ('후라이드', 'Noun'), ('랑', 'Josa'), ('반', 'Modifier'), ('반', 'Noun'), ('첨', 'Adverb'), ('먹었은데', 'Verb'), ('맛있네요', 'Adjective')]","['늘', '양념', '후라이드', '반']",",첨",,",먹다가,먹었은데",",맛있네요"
